こちら,名詞,代名詞,一般,*,こちら,*,*
の,助詞,連体化,*,*,の,*,*
カレンダー,名詞,一般,*,*,カレンダー,*,*
(),名詞,サ変接続,*,*,(),*,*
で,助詞,格助詞,一般,*,で,*,*
立憲,名詞,一般,*,*,立憲,*,*
民主党,名詞,固有名詞,組織,*,民主党,*,*
関連,名詞,サ変接続,*,*,関連,*,*
の,助詞,連体化,*,*,の,*,*
イベント,名詞,一般,*,*,イベント,*,*
が,助詞,格助詞,一般,*,が,*,*
ご覧,名詞,一般,*,*,ご覧,*,*
いただけ,動詞,自立,*,*,いただける,一段,連用形
ます,助動詞,*,*,*,ます,特殊・マス,基本形
作っ,動詞,自立,*,*,作る,五段・ラ行,連用タ接続
て,助詞,接続助詞,*,*,て,*,*
くださっ,動詞,非自立,*,*,くださる,五段・ラ行特殊,連用タ接続
て,助詞,接続助詞,*,*,て,*,*
いる,動詞,非自立,*,*,いる,一段,基本形
方,名詞,非自立,一般,*,方,*,*
本当に,副詞,一般,*,*,本当に,*,*
ありがとう,感動詞,*,*,*,ありがとう,*,*
ござい,助動詞,*,*,*,ござる,五段・ラ行特殊,連用形
ます,助動詞,*,*,*,ます,特殊・マス,基本形
立憲,名詞,一般,*,*,立憲,*,*
ナビ,名詞,一般,*,*,ナビ,*,*
