立,名詞,固有名詞,地域,一般,立,*,*
民,名詞,接尾,一般,*,民,*,*
に,助詞,格助詞,一般,*,に,*,*
衆参,名詞,固有名詞,組織,*,衆参,*,*
議員,名詞,一般,*,*,議員,*,*
11,名詞,数,*,*,11,*,*
人,名詞,接尾,助数詞,*,人,*,*
が,助詞,格助詞,一般,*,が,*,*
入党,名詞,サ変接続,*,*,入党,*,*
|,名詞,サ変接続,*,*,|,*,*
立,名詞,固有名詞,地域,一般,立,*,*
民,名詞,接尾,一般,*,民,*,*
所属,名詞,サ変接続,*,*,所属,*,*
の,助詞,連体化,*,*,の,*,*
衆参,名詞,固有名詞,組織,*,衆参,*,*
両院,名詞,一般,*,*,両院,*,*
議員,名詞,一般,*,*,議員,*,*
は,助詞,係助詞,*,*,は,*,*
74,名詞,数,*,*,74,*,*
人,名詞,接尾,助数詞,*,人,*,*
と,助詞,格助詞,一般,*,と,*,*
なっ,動詞,自立,*,*,なる,五段・ラ行,連用タ接続
た,助動詞,*,*,*,た,特殊・タ,基本形
2018,名詞,数,*,*,2018,*,*
/,名詞,サ変接続,*,*,/,*,*
5,名詞,数,*,*,5,*,*
/,名詞,サ変接続,*,*,/,*,*
8,名詞,数,*,*,8,*,*
-,名詞,サ変接続,*,*,-,*,*
共同通信,名詞,固有名詞,組織,*,共同通信,*,*
