<,名詞,サ変接続,*,*,<,*,*
tpp,名詞,一般,*,*,tpp,*,*
11,名詞,数,*,*,11,*,*
>,名詞,サ変接続,*,*,>,*,*
農家,名詞,一般,*,*,農家,*,*
懸念,名詞,サ変接続,*,*,懸念,*,*
なお,副詞,一般,*,*,なお,*,*
強く,形容詞,自立,*,*,強い,形容詞・アウオ段,連用テ接続
政府,名詞,一般,*,*,政府,*,*
打撃,名詞,一般,*,*,打撃,*,*
緩和,名詞,サ変接続,*,*,緩和,*,*
策,名詞,接尾,一般,*,策,*,*
盛る,動詞,自立,*,*,盛る,五段・ラ行,基本形
(,名詞,サ変接続,*,*,(,*,*
毎日新聞,名詞,固有名詞,組織,*,毎日新聞,*,*
),名詞,サ変接続,*,*,),*,*
酪農,名詞,一般,*,*,酪農,*,*
家,名詞,接尾,一般,*,家,*,*
は,助詞,係助詞,*,*,は,*,*
全国,名詞,一般,*,*,全国,*,*
で,助詞,格助詞,一般,*,で,*,*
減少,名詞,サ変接続,*,*,減少,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
国内,名詞,一般,*,*,国内,*,*
対策,名詞,サ変接続,*,*,対策,*,*
は,助詞,係助詞,*,*,は,*,*
さらに,副詞,助詞類接続,*,*,さらに,*,*
必要,名詞,形容動詞語幹,*,*,必要,*,*
と,助詞,格助詞,一般,*,と,*,*
なる,動詞,自立,*,*,なる,五段・ラ行,基本形
それなのに,接続詞,*,*,*,それなのに,*,*
関税,名詞,一般,*,*,関税,*,*
を,助詞,格助詞,一般,*,を,*,*
下げ,動詞,自立,*,*,下げる,一段,連用形
て,助詞,接続助詞,*,*,て,*,*
大丈夫,名詞,形容動詞語幹,*,*,大丈夫,*,*
な,助動詞,*,*,*,だ,特殊・ダ,体言接続
の,名詞,非自立,一般,*,の,*,*
か,助詞,副助詞／並立助詞／終助詞,*,*,か,*,*
本当に,副詞,一般,*,*,本当に,*,*
政府,名詞,一般,*,*,政府,*,*
の,助詞,連体化,*,*,の,*,*
試算,名詞,サ変接続,*,*,試算,*,*
程度,名詞,接尾,一般,*,程度,*,*
で,助詞,格助詞,一般,*,で,*,*
すむ,動詞,自立,*,*,すむ,五段・マ行,基本形
の,名詞,非自立,一般,*,の,*,*
か,助詞,副助詞／並立助詞／終助詞,*,*,か,*,*
疑問,名詞,形容動詞語幹,*,*,疑問,*,*
だ,助動詞,*,*,*,だ,特殊・ダ,基本形
