関東,名詞,固有名詞,地域,一般,関東,*,*
甲信,名詞,固有名詞,地域,一般,甲信,*,*
地方,名詞,一般,*,*,地方,*,*
は,助詞,係助詞,*,*,は,*,*
梅雨,名詞,一般,*,*,梅雨,*,*
明け,名詞,接尾,一般,*,明け,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
そう,名詞,特殊,助動詞語幹,*,そう,*,*
です,助動詞,*,*,*,です,特殊・デス,基本形
ね,助詞,終助詞,*,*,ね,*,*
関東,名詞,固有名詞,地域,一般,関東,*,*
甲信,名詞,固有名詞,地域,一般,甲信,*,*
地方,名詞,一般,*,*,地方,*,*
が,助詞,格助詞,一般,*,が,*,*
梅雨,名詞,一般,*,*,梅雨,*,*
明け,名詞,接尾,一般,*,明け,*,*
6,名詞,数,*,*,6,*,*
月,名詞,接尾,助数詞,*,月,*,*
中,名詞,接尾,副詞可能,*,中,*,*
の,助詞,連体化,*,*,の,*,*
梅雨,名詞,一般,*,*,梅雨,*,*
明け,名詞,接尾,一般,*,明け,*,*
は,助詞,係助詞,*,*,は,*,*
初めて,副詞,一般,*,*,初めて,*,*
