与党,名詞,一般,*,*,与党,*,*
の,助詞,連体化,*,*,の,*,*
与党,名詞,一般,*,*,与党,*,*
による,助詞,格助詞,連語,*,による,*,*
与党,名詞,一般,*,*,与党,*,*
の,助詞,連体化,*,*,の,*,*
ため,名詞,非自立,副詞可能,*,ため,*,*
の,助詞,連体化,*,*,の,*,*
法案,名詞,一般,*,*,法案,*,*
が,助詞,格助詞,一般,*,が,*,*
またもや,副詞,一般,*,*,またもや,*,*
強行,名詞,サ変接続,*,*,強行,*,*
採決,名詞,サ変接続,*,*,採決,*,*
さ,動詞,自立,*,*,する,サ変・スル,未然レル接続
れ,動詞,接尾,*,*,れる,一段,連用形
まし,助動詞,*,*,*,ます,特殊・マス,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
日本,名詞,固有名詞,地域,国,日本,*,*
共産党,名詞,固有名詞,組織,*,共産党,*,*
塩川,名詞,固有名詞,人名,姓,塩川,*,*
鉄也,名詞,固有名詞,人名,名,鉄也,*,*
議員,名詞,一般,*,*,議員,*,*
党利,名詞,一般,*,*,党利,*,*
党略,名詞,一般,*,*,党略,*,*
ご都合主義,名詞,一般,*,*,ご都合主義,*,*
という,助詞,格助詞,連語,*,という,*,*
批判,名詞,サ変接続,*,*,批判,*,*
は,助詞,係助詞,*,*,は,*,*
当然,副詞,助詞類接続,*,*,当然,*,*
だ,助動詞,*,*,*,だ,特殊・ダ,基本形
参院,名詞,固有名詞,組織,*,参院,*,*
6,名詞,数,*,*,6,*,*
増,名詞,接尾,一般,*,増,*,*
案,名詞,接尾,一般,*,案,*,*
衆院,名詞,固有名詞,組織,*,衆院,*,*
委,名詞,接尾,一般,*,委,*,*
で,助詞,格助詞,一般,*,で,*,*
可決,名詞,サ変接続,*,*,可決,*,*
与党,名詞,一般,*,*,与党,*,*
が,助詞,格助詞,一般,*,が,*,*
採決,名詞,サ変接続,*,*,採決,*,*
強行,名詞,サ変接続,*,*,強行,*,*
野党,名詞,一般,*,*,野党,*,*
は,助詞,係助詞,*,*,は,*,*
批判,名詞,サ変接続,*,*,批判,*,*
:,名詞,サ変接続,*,*,:,*,*
朝日新聞,名詞,固有名詞,組織,*,朝日新聞,*,*
デジタル,名詞,一般,*,*,デジタル,*,*
