高度プロフェッショナル制度,名詞,複合,*,*,高度プロフェッショナル制度,*,*
について,助詞,格助詞,連語,*,について,*,*
経営者,名詞,複合,*,*,経営者,*,*
の,助詞,連体化,*,*,の,*,*
公述人,名詞,複合,*,*,公述人,*,*
が,助詞,格助詞,一般,*,が,*,*
望む,動詞,自立,*,*,望む,五段・マ行,基本形
社員,名詞,一般,*,*,社員,*,*
は,助詞,係助詞,*,*,は,*,*
い,動詞,自立,*,*,いる,一段,未然形
ない,助動詞,*,*,*,ない,特殊・ナイ,基本形
と,助詞,格助詞,引用,*,と,*,*
発言,名詞,サ変接続,*,*,発言,*,*
する,動詞,自立,*,*,する,サ変・スル,基本形
など,助詞,副助詞,*,*,など,*,*
4人,名詞,複合,*,*,4人,*,*
の,助詞,連体化,*,*,の,*,*
公述人,名詞,複合,*,*,公述人,*,*
から,助詞,格助詞,一般,*,から,*,*
賛成意見,名詞,複合,*,*,賛成意見,*,*
は,助詞,係助詞,*,*,は,*,*
なく,助動詞,*,*,*,ない,特殊・ナイ,連用テ接続
残業代ゼロ制度削除,名詞,複合,*,*,残業代ゼロ制度削除,*,*
や,助詞,並立助詞,*,*,や,*,*
徹底審議,名詞,複合,*,*,徹底審議,*,*
を,助詞,格助詞,一般,*,を,*,*
求める,動詞,自立,*,*,求める,一段,基本形
意見,名詞,サ変接続,*,*,意見,*,*
が,助詞,格助詞,一般,*,が,*,*
相次ぎ,動詞,自立,*,*,相次ぐ,五段・ガ行,連用形
まし,助動詞,*,*,*,ます,特殊・マス,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
残業代ゼロ賛成,名詞,複合,*,*,残業代ゼロ賛成,*,*
なし,形容詞,自立,*,*,ない,形容詞・アウオ段,文語基本形
/埼玉,名詞,複合,*,*,/埼玉,*,*
川越,名詞,固有名詞,地域,一般,川越,*,*
働き,動詞,自立,*,*,働く,五段・カ行イ音便,連用形
方法案,名詞,複合,*,*,方法案,*,*
地...,名詞,複合,*,*,地...,*,*
