とことん,副詞,一般,*,*,とことん,*,*
共産党,名詞,固有名詞,組織,*,共産党,*,*
4,名詞,数,*,*,4,*,*
月,名詞,一般,*,*,月,*,*
25,名詞,数,*,*,25,*,*
日,名詞,接尾,助数詞,*,日,*,*
(,名詞,サ変接続,*,*,(,*,*
水,名詞,接尾,一般,*,水,*,*
),名詞,サ変接続,*,*,),*,*
20,名詞,数,*,*,20,*,*
:,名詞,サ変接続,*,*,:,*,*
00,名詞,数,*,*,00,*,*
から,助詞,格助詞,一般,*,から,*,*
安倍,名詞,固有名詞,人名,姓,安倍,*,*
政権,名詞,一般,*,*,政権,*,*
もう,副詞,一般,*,*,もう,*,*
ムリ,名詞,固有名詞,地域,一般,ムリ,*,*
!,名詞,サ変接続,*,*,!,*,*
将棋,名詞,一般,*,*,将棋,*,*
なら,助動詞,*,*,*,だ,特殊・ダ,仮定形
完全,名詞,形容動詞語幹,*,*,完全,*,*
に,助詞,副詞化,*,*,に,*,*
詰ん,動詞,自立,*,*,詰む,五段・マ行,連用タ接続
で,助詞,接続助詞,*,*,で,*,*
ます,助動詞,*,*,*,ます,特殊・マス,基本形
ゲスト,名詞,一般,*,*,ゲスト,*,*
立川,名詞,固有名詞,組織,*,立川,*,*
談,名詞,接尾,一般,*,談,*,*
四,名詞,数,*,*,四,*,*
楼,名詞,接尾,一般,*,楼,*,*
さん,名詞,接尾,人名,*,さん,*,*
(,名詞,サ変接続,*,*,(,*,*
落語,名詞,一般,*,*,落語,*,*
家,名詞,接尾,一般,*,家,*,*
小説,名詞,一般,*,*,小説,*,*
家,名詞,接尾,一般,*,家,*,*
書評,名詞,サ変接続,*,*,書評,*,*
家,名詞,接尾,一般,*,家,*,*
),名詞,サ変接続,*,*,),*,*
mc,名詞,一般,*,*,mc,*,*
司会,名詞,サ変接続,*,*,司会,*,*
小池,名詞,固有名詞,人名,姓,小池,*,*
晃,名詞,固有名詞,人名,名,晃,*,*
書記,名詞,一般,*,*,書記,*,*
局長,名詞,一般,*,*,局長,*,*
朝岡,名詞,固有名詞,人名,姓,朝岡,*,*
晶子,名詞,固有名詞,人名,名,晶子,*,*
さん,名詞,接尾,人名,*,さん,*,*
赤旗,名詞,一般,*,*,赤旗,*,*
ナイト,名詞,一般,*,*,ナイト,*,*
若者,名詞,一般,*,*,若者,*,*
box,名詞,一般,*,*,box,*,*
の,助詞,連体化,*,*,の,*,*
紹介,名詞,サ変接続,*,*,紹介,*,*
fr,名詞,一般,*,*,fr,*,*
...,名詞,サ変接続,*,*,...,*,*
