内閣,名詞,一般,*,*,内閣,*,*
支持,名詞,サ変接続,*,*,支持,*,*
35,名詞,数,*,*,35,*,*
%、,名詞,サ変接続,*,*,%、,*,*
4,名詞,数,*,*,4,*,*
カ月,名詞,接尾,助数詞,*,カ月,*,*
連続,名詞,サ変接続,*,*,連続,*,*
減,名詞,接尾,一般,*,減,*,*
=「,名詞,サ変接続,*,*,=「,*,*
麻生,名詞,固有名詞,人名,姓,麻生,*,*
氏,名詞,接尾,人名,*,氏,*,*
辞任,名詞,サ変接続,*,*,辞任,*,*
す,動詞,自立,*,*,する,サ変・スル,文語基本形
べき,助動詞,*,*,*,べし,文語・ベシ,体言接続
5,名詞,数,*,*,5,*,*
割,名詞,接尾,助数詞,*,割,*,*
超,接頭詞,名詞接続,*,*,超,*,*
-,名詞,サ変接続,*,*,-,*,*
時事,名詞,一般,*,*,時事,*,*
世論,名詞,一般,*,*,世論,*,*
調査,名詞,サ変接続,*,*,調査,*,*
:,名詞,サ変接続,*,*,:,*,*
時事,名詞,一般,*,*,時事,*,*
ドット,名詞,一般,*,*,ドット,*,*
コム,名詞,固有名詞,組織,*,コム,*,*
より,副詞,一般,*,*,より,*,*
