国内,名詞,一般,*,*,国内,*,*
を,助詞,格助詞,一般,*,を,*,*
不在,名詞,一般,*,*,不在,*,*
に,助詞,格助詞,一般,*,に,*,*
すれ,動詞,自立,*,*,する,サ変・スル,仮定形
ば,助詞,接続助詞,*,*,ば,*,*
批判,名詞,サ変接続,*,*,批判,*,*
を,助詞,格助詞,一般,*,を,*,*
招き,動詞,自立,*,*,招く,五段・カ行イ音便,連用形
かね,動詞,非自立,*,*,かねる,一段,未然形
ない,助動詞,*,*,*,ない,特殊・ナイ,基本形
と,助詞,格助詞,引用,*,と,*,*
判断,名詞,サ変接続,*,*,判断,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
安倍,名詞,固有名詞,人名,姓,安倍,*,*
首相,名詞,一般,*,*,首相,*,*
欧州,名詞,固有名詞,地域,一般,欧州,*,*
中東,名詞,固有名詞,地域,一般,中東,*,*
訪問,名詞,サ変接続,*,*,訪問,*,*
を,助詞,格助詞,一般,*,を,*,*
中止,名詞,サ変接続,*,*,中止,*,*
=,名詞,サ変接続,*,*,=,*,*
豪雨,名詞,一般,*,*,豪雨,*,*
対応,名詞,サ変接続,*,*,対応,*,*
優先,名詞,サ変接続,*,*,優先,*,*
:,名詞,サ変接続,*,*,:,*,*
時事,名詞,一般,*,*,時事,*,*
ドット,名詞,一般,*,*,ドット,*,*
コム,名詞,固有名詞,組織,*,コム,*,*
より,副詞,一般,*,*,より,*,*
