独自情報,名詞,複合,*,*,独自情報,*,*
を,助詞,格助詞,一般,*,を,*,*
元,名詞,一般,*,*,元,*,*
に,助詞,格助詞,一般,*,に,*,*
鋭い,形容詞,自立,*,*,鋭い,形容詞・アウオ段,基本形
角度,名詞,一般,*,*,角度,*,*
で,助詞,格助詞,一般,*,で,*,*
切り込ん,動詞,自立,*,*,切り込む,五段・マ行,連用タ接続
で,助詞,接続助詞,*,*,で,*,*
問題,名詞,ナイ形容詞語幹,*,*,問題,*,*
を,助詞,格助詞,一般,*,を,*,*
あぶり出し,名詞,一般,*,*,あぶり出し,*,*
答弁,名詞,サ変接続,*,*,答弁,*,*
を,助詞,格助詞,一般,*,を,*,*
引き出す,動詞,自立,*,*,引き出す,五段・サ行,基本形
日本共産党,名詞,複合,*,*,日本共産党,*,*
の,助詞,連体化,*,*,の,*,*
国会質問,名詞,複合,*,*,国会質問,*,*
その,連体詞,*,*,*,その,*,*
秘密,名詞,一般,*,*,秘密,*,*
を,助詞,格助詞,一般,*,を,*,*
公開,名詞,サ変接続,*,*,公開,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
ちゃい,動詞,非自立,*,*,ちゃう,五段・ワ行促音便,連用形
ます,助動詞,*,*,*,ます,特殊・マス,基本形
よ,助詞,終助詞,*,*,よ,*,*
秘,名詞,サ変接続,*,*,秘,*,*
jcpwebmagazine,名詞,固有名詞,組織,*,jcpwebmagazine,*,*
