これら,名詞,代名詞,一般,*,これら,*,*
の,助詞,連体化,*,*,の,*,*
揺さぶり作戦,名詞,複合,*,*,揺さぶり作戦,*,*
は,助詞,係助詞,*,*,は,*,*
これ,名詞,代名詞,一般,*,これ,*,*
まで,助詞,副助詞,*,*,まで,*,*
も,助詞,係助詞,*,*,も,*,*
繰り返さ,動詞,自立,*,*,繰り返す,五段・サ行,未然形
れ,動詞,接尾,*,*,れる,一段,連用形
て,助詞,接続助詞,*,*,て,*,*
き,動詞,非自立,*,*,くる,カ変・クル,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
こと,名詞,非自立,一般,*,こと,*,*
です,助動詞,*,*,*,です,特殊・デス,基本形
韓国政府,名詞,複合,*,*,韓国政府,*,*
として,助詞,格助詞,連語,*,として,*,*
は,助詞,係助詞,*,*,は,*,*
現時点,名詞,一般,*,*,現時点,*,*
で,助詞,格助詞,一般,*,で,*,*
は,助詞,係助詞,*,*,は,*,*
比較的,副詞,一般,*,*,比較的,*,*
冷静,名詞,形容動詞語幹,*,*,冷静,*,*
に,助詞,副詞化,*,*,に,*,*
対応,名詞,サ変接続,*,*,対応,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
て,助詞,接続助詞,*,*,て,*,*
いる,動詞,非自立,*,*,いる,一段,基本形
と,助詞,格助詞,引用,*,と,*,*
いえ,動詞,自立,*,*,いえる,一段,連用形
ます,助動詞,*,*,*,ます,特殊・マス,基本形
遺憾,名詞,形容動詞語幹,*,*,遺憾,*,*
だ,助動詞,*,*,*,だ,特殊・ダ,基本形
北朝鮮,名詞,固有名詞,地域,国,北朝鮮,*,*
の,助詞,連体化,*,*,の,*,*
中止表明,名詞,複合,*,*,中止表明,*,*
に,助詞,格助詞,一般,*,に,*,*
韓国,名詞,固有名詞,地域,国,韓国,*,*
は,助詞,係助詞,*,*,は,*,*
不快感,名詞,複合,*,*,不快感,*,*
