ポンペオ,名詞,固有名詞,一般,*,ポンペオ,*,*
米,名詞,固有名詞,地域,国,米,*,*
国務,名詞,一般,*,*,国務,*,*
長官,名詞,一般,*,*,長官,*,*
は,助詞,係助詞,*,*,は,*,*
29,名詞,数,*,*,29,*,*
日,名詞,接尾,助数詞,*,日,*,*
放送,名詞,サ変接続,*,*,放送,*,*
の,助詞,連体化,*,*,の,*,*
米,名詞,固有名詞,地域,国,米,*,*
abc,名詞,固有名詞,組織,*,abc,*,*
テレビ,名詞,一般,*,*,テレビ,*,*
と,助詞,格助詞,一般,*,と,*,*
の,助詞,連体化,*,*,の,*,*
インタビュー,名詞,サ変接続,*,*,インタビュー,*,*
で,助詞,格助詞,一般,*,で,*,*
4,名詞,数,*,*,4,*,*
月,名詞,接尾,助数詞,*,月,*,*
初め,名詞,副詞可能,*,*,初め,*,*
に,助詞,格助詞,一般,*,に,*,*
北朝鮮,名詞,固有名詞,地域,国,北朝鮮,*,*
の,助詞,連体化,*,*,の,*,*
金,名詞,固有名詞,人名,姓,金,*,*
正,名詞,固有名詞,人名,名,正,*,*
恩,名詞,一般,*,*,恩,*,*
国務,名詞,一般,*,*,国務,*,*
委員,名詞,一般,*,*,委員,*,*
長,名詞,接尾,一般,*,長,*,*
と,助詞,並立助詞,*,*,と,*,*
秘密,名詞,一般,*,*,秘密,*,*
会談,名詞,サ変接続,*,*,会談,*,*
を,助詞,格助詞,一般,*,を,*,*
行っ,動詞,自立,*,*,行う,五段・ワ行促音便,連用タ接続
た,助動詞,*,*,*,た,特殊・タ,基本形
際,名詞,非自立,副詞可能,*,際,*,*
に,助詞,格助詞,一般,*,に,*,*
金,名詞,固有名詞,人名,姓,金,*,*
氏,名詞,接尾,人名,*,氏,*,*
が,助詞,格助詞,一般,*,が,*,*
非核,名詞,一般,*,*,非核,*,*
化,名詞,接尾,サ変接続,*,化,*,*
の,助詞,連体化,*,*,の,*,*
行程,名詞,一般,*,*,行程,*,*
を,助詞,格助詞,一般,*,を,*,*
示す,動詞,自立,*,*,示す,五段・サ行,基本形
準備,名詞,サ変接続,*,*,準備,*,*
が,助詞,格助詞,一般,*,が,*,*
ある,動詞,自立,*,*,ある,五段・ラ行,基本形
と,助詞,格助詞,引用,*,と,*,*
の,助詞,連体化,*,*,の,*,*
意向,名詞,一般,*,*,意向,*,*
を,助詞,格助詞,一般,*,を,*,*
示し,動詞,自立,*,*,示す,五段・サ行,連用形
て,助詞,接続助詞,*,*,て,*,*
い,動詞,非自立,*,*,いる,一段,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
こと,名詞,非自立,一般,*,こと,*,*
を,助詞,格助詞,一般,*,を,*,*
明らか,名詞,形容動詞語幹,*,*,明らか,*,*
に,助詞,格助詞,一般,*,に,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
まし,助動詞,*,*,*,ます,特殊・マス,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
非核,名詞,一般,*,*,非核,*,*
化,名詞,接尾,サ変接続,*,化,*,*
行程,名詞,一般,*,*,行程,*,*
示す,動詞,自立,*,*,示す,五段・サ行,基本形
...,名詞,サ変接続,*,*,...,*,*
