nhk,名詞,一般,*,*,nhk,*,*
日曜,名詞,副詞可能,*,*,日曜,*,*
討論,名詞,サ変接続,*,*,討論,*,*
に,助詞,格助詞,一般,*,に,*,*
又市,名詞,固有名詞,人名,名,又市,*,*
征,名詞,サ変接続,*,*,征,*,*
治,名詞,サ変接続,*,*,治,*,*
幹事,名詞,一般,*,*,幹事,*,*
長,名詞,接尾,一般,*,長,*,*
が,助詞,格助詞,一般,*,が,*,*
出演,名詞,サ変接続,*,*,出演,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
ます,助動詞,*,*,*,ます,特殊・マス,基本形
9,名詞,数,*,*,9,*,*
月,名詞,一般,*,*,月,*,*
25,名詞,数,*,*,25,*,*
日,名詞,接尾,助数詞,*,日,*,*
(,名詞,サ変接続,*,*,(,*,*
日,名詞,接尾,一般,*,日,*,*
),名詞,サ変接続,*,*,),*,*
am,名詞,一般,*,*,am,*,*
9,名詞,数,*,*,9,*,*
時,名詞,接尾,助数詞,*,時,*,*
~,名詞,サ変接続,*,*,~,*,*
1,名詞,数,*,*,1,*,*
臨時,名詞,一般,*,*,臨時,*,*
国会,名詞,一般,*,*,国会,*,*
に,助詞,格助詞,一般,*,に,*,*
どう,副詞,助詞類接続,*,*,どう,*,*
臨む,動詞,自立,*,*,臨む,五段・マ行,基本形
か,助詞,副助詞／並立助詞／終助詞,*,*,か,*,*
2,名詞,数,*,*,2,*,*
第,接頭詞,数接続,*,*,第,*,*
2,名詞,数,*,*,2,*,*
次,名詞,接尾,助数詞,*,次,*,*
補正,名詞,サ変接続,*,*,補正,*,*
予算,名詞,一般,*,*,予算,*,*
案,名詞,接尾,一般,*,案,*,*
について,助詞,格助詞,連語,*,について,*,*
3,名詞,数,*,*,3,*,*
tpp,名詞,固有名詞,組織,*,tpp,*,*
について,助詞,格助詞,連語,*,について,*,*
4,名詞,数,*,*,4,*,*
憲法,名詞,一般,*,*,憲法,*,*
改正,名詞,サ変接続,*,*,改正,*,*
について,助詞,格助詞,連語,*,について,*,*
5,名詞,数,*,*,5,*,*
天皇陛下,名詞,一般,*,*,天皇陛下,*,*
の,助詞,連体化,*,*,の,*,*
お,接頭詞,名詞接続,*,*,お,*,*
気持ち,名詞,一般,*,*,気持ち,*,*
について,助詞,格助詞,連語,*,について,*,*
など,助詞,副助詞,*,*,など,*,*
8,名詞,数,*,*,8,*,*
党,名詞,一般,*,*,党,*,*
の,助詞,連体化,*,*,の,*,*
幹事,名詞,一般,*,*,幹事,*,*
長,名詞,接尾,一般,*,長,*,*
書,名詞,接尾,一般,*,書,*,*
...,名詞,サ変接続,*,*,...,*,*
