山本,名詞,固有名詞,人名,姓,山本,*,*
有二,名詞,固有名詞,人名,名,有二,*,*
農林,名詞,一般,*,*,農林,*,*
水産,名詞,一般,*,*,水産,*,*
大臣,名詞,一般,*,*,大臣,*,*
の,助詞,連体化,*,*,の,*,*
辞任,名詞,サ変接続,*,*,辞任,*,*
を,助詞,格助詞,一般,*,を,*,*
求める,動詞,自立,*,*,求める,一段,基本形
(,名詞,サ変接続,*,*,(,*,*
11,名詞,数,*,*,11,*,*
月,名詞,一般,*,*,月,*,*
2,名詞,数,*,*,2,*,*
日,名詞,接尾,助数詞,*,日,*,*
吉田,名詞,固有名詞,人名,姓,吉田,*,*
ただ,名詞,一般,*,*,ただ,*,*
とも,助詞,副助詞,*,*,とも,*,*
党首,名詞,一般,*,*,党首,*,*
コメント,名詞,サ変接続,*,*,コメント,*,*
),名詞,サ変接続,*,*,),*,*
tpp,名詞,固有名詞,組織,*,tpp,*,*
国会,名詞,一般,*,*,国会,*,*
政治,名詞,一般,*,*,政治,*,*
農業,名詞,一般,*,*,農業,*,*
