福田,名詞,固有名詞,人名,姓,福田,*,*
淳一,名詞,固有名詞,人名,名,淳一,*,*
財務,名詞,一般,*,*,財務,*,*
事務次官,名詞,一般,*,*,事務次官,*,*
の,助詞,連体化,*,*,の,*,*
辞任,名詞,サ変接続,*,*,辞任,*,*
について,助詞,格助詞,連語,*,について,*,*
(,名詞,サ変接続,*,*,(,*,*
談話,名詞,サ変接続,*,*,談話,*,*
)●,名詞,サ変接続,*,*,)●,*,*
麻生,名詞,固有名詞,地域,一般,麻生,*,*
財務,名詞,一般,*,*,財務,*,*
大臣,名詞,一般,*,*,大臣,*,*
の,助詞,連体化,*,*,の,*,*
任命,名詞,サ変接続,*,*,任命,*,*
責任,名詞,一般,*,*,責任,*,*
も,助詞,係助詞,*,*,も,*,*
重い,形容詞,自立,*,*,重い,形容詞・アウオ段,基本形
麻生,名詞,固有名詞,人名,姓,麻生,*,*
財務,名詞,一般,*,*,財務,*,*
大臣,名詞,一般,*,*,大臣,*,*
に,助詞,格助詞,一般,*,に,*,*
その,連体詞,*,*,*,その,*,*
地位,名詞,一般,*,*,地位,*,*
に,助詞,格助詞,一般,*,に,*,*
とどまる,動詞,自立,*,*,とどまる,五段・ラ行,基本形
資格,名詞,一般,*,*,資格,*,*
は,助詞,係助詞,*,*,は,*,*
なく,助動詞,*,*,*,ない,特殊・ナイ,連用テ接続
辞任,名詞,サ変接続,*,*,辞任,*,*
を,助詞,格助詞,一般,*,を,*,*
強く,形容詞,自立,*,*,強い,形容詞・アウオ段,連用テ接続
求める,動詞,自立,*,*,求める,一段,基本形
