2016年鳥取地震,名詞,複合,*,*,2016年鳥取地震,*,*
について,助詞,格助詞,連語,*,について,*,*
社民党,名詞,固有名詞,組織,*,社民党,*,*
を,助詞,格助詞,一般,*,を,*,*
代表,名詞,サ変接続,*,*,代表,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
今回,名詞,副詞可能,*,*,今回,*,*
の,助詞,連体化,*,*,の,*,*
地震,名詞,一般,*,*,地震,*,*
による,助詞,格助詞,連語,*,による,*,*
被害,名詞,一般,*,*,被害,*,*
に,助詞,格助詞,一般,*,に,*,*
遭わ,動詞,自立,*,*,遭う,五段・ワ行促音便,未然形
れ,動詞,接尾,*,*,れる,一段,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
皆さん,名詞,一般,*,*,皆さん,*,*
に,助詞,格助詞,一般,*,に,*,*
心から,副詞,助詞類接続,*,*,心から,*,*
お,接頭詞,名詞接続,*,*,お,*,*
見舞い,名詞,サ変接続,*,*,見舞い,*,*
申し上げ,動詞,自立,*,*,申し上げる,一段,連用形
ます,助動詞,*,*,*,ます,特殊・マス,基本形
社民党,名詞,固有名詞,組織,*,社民党,*,*
として,助詞,格助詞,連語,*,として,*,*
も,助詞,係助詞,*,*,も,*,*
現地県連合,名詞,複合,*,*,現地県連合,*,*
とともに,助詞,格助詞,連語,*,とともに,*,*
緊密,名詞,形容動詞語幹,*,*,緊密,*,*
に,助詞,副詞化,*,*,に,*,*
連携,名詞,サ変接続,*,*,連携,*,*
を,助詞,格助詞,一般,*,を,*,*
とり,動詞,自立,*,*,とる,五段・ラ行,連用形
万全,名詞,形容動詞語幹,*,*,万全,*,*
の,助詞,連体化,*,*,の,*,*
対応,名詞,サ変接続,*,*,対応,*,*
を,助詞,格助詞,一般,*,を,*,*
とっ,動詞,自立,*,*,とる,五段・ラ行,連用タ接続
て,助詞,接続助詞,*,*,て,*,*
参り,動詞,非自立,*,*,参る,五段・ラ行,連用形
ます,助動詞,*,*,*,ます,特殊・マス,基本形
(党首,名詞,複合,*,*,(党首,*,*
吉田ただ,名詞,複合,*,*,吉田ただ,*,*
とも,助詞,副助詞,*,*,とも,*,*
),名詞,サ変接続,*,*,),*,*
