いわゆる,連体詞,*,*,*,いわゆる,*,*
共謀,名詞,サ変接続,*,*,共謀,*,*
罪,名詞,接尾,一般,*,罪,*,*
法案,名詞,一般,*,*,法案,*,*
の,助詞,連体化,*,*,の,*,*
提出,名詞,サ変接続,*,*,提出,*,*
を,助詞,格助詞,一般,*,を,*,*
断じて,副詞,一般,*,*,断じて,*,*
許さ,動詞,自立,*,*,許す,五段・サ行,未然形
ない,助動詞,*,*,*,ない,特殊・ナイ,基本形
(,名詞,サ変接続,*,*,(,*,*
吉田,名詞,固有名詞,人名,姓,吉田,*,*
忠,名詞,固有名詞,人名,名,忠,*,*
智,名詞,固有名詞,人名,名,智,*,*
)●,名詞,サ変接続,*,*,)●,*,*
オリンピック,名詞,一般,*,*,オリンピック,*,*
に,助詞,格助詞,一般,*,に,*,*
名,名詞,一般,*,*,名,*,*
を,助詞,格助詞,一般,*,を,*,*
借り,動詞,自立,*,*,借りる,一段,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
監視,名詞,サ変接続,*,*,監視,*,*
弾圧,名詞,サ変接続,*,*,弾圧,*,*
立法,名詞,一般,*,*,立法,*,*
定義,名詞,サ変接続,*,*,定義,*,*
あいまい,名詞,形容動詞語幹,*,*,あいまい,*,*
幅広い,形容詞,自立,*,*,幅広い,形容詞・アウオ段,基本形
解釈,名詞,サ変接続,*,*,解釈,*,*
可能,名詞,形容動詞語幹,*,*,可能,*,*
捜査,名詞,サ変接続,*,*,捜査,*,*
機関,名詞,一般,*,*,機関,*,*
の,助詞,連体化,*,*,の,*,*
恣意,名詞,一般,*,*,恣意,*,*
的,名詞,接尾,形容動詞語幹,*,的,*,*
な,助動詞,*,*,*,だ,特殊・ダ,体言接続
運用,名詞,サ変接続,*,*,運用,*,*
で,助詞,格助詞,一般,*,で,*,*
基本,名詞,一般,*,*,基本,*,*
的,名詞,接尾,形容動詞語幹,*,的,*,*
人権,名詞,一般,*,*,人権,*,*
が,助詞,格助詞,一般,*,が,*,*
侵害,名詞,サ変接続,*,*,侵害,*,*
さ,動詞,自立,*,*,する,サ変・スル,未然レル接続
れる,動詞,接尾,*,*,れる,一段,基本形
危険,名詞,形容動詞語幹,*,*,危険,*,*
国際,名詞,一般,*,*,国際,*,*
組織,名詞,サ変接続,*,*,組織,*,*
犯罪,名詞,一般,*,*,犯罪,*,*
防止,名詞,サ変接続,*,*,防止,*,*
条約,名詞,一般,*,*,条約,*,*
は,助詞,係助詞,*,*,は,*,*
越境,名詞,サ変接続,*,*,越境,*,*
組織,名詞,サ変接続,*,*,組織,*,*
犯罪,名詞,一般,*,*,犯罪,*,*
を,助詞,格助詞,一般,*,を,*,*
抑止,名詞,サ変接続,*,*,抑止,*,*
する,動詞,自立,*,*,する,サ変・スル,基本形
...,名詞,サ変接続,*,*,...,*,*
