空,名詞,一般,*,*,空,*,*
から,助詞,格助詞,一般,*,から,*,*
米,名詞,固有名詞,地域,国,米,*,*
軍,名詞,接尾,一般,*,軍,*,*
ヘリ,名詞,一般,*,*,ヘリ,*,*
が,助詞,格助詞,一般,*,が,*,*
降っ,動詞,自立,*,*,降る,五段・ラ行,連用タ接続
て,助詞,接続助詞,*,*,て,*,*
くる,動詞,非自立,*,*,くる,カ変・クル,基本形
沖縄,名詞,固有名詞,地域,一般,沖縄,*,*
の,助詞,連体化,*,*,の,*,*
不条理,名詞,形容動詞語幹,*,*,不条理,*,*
と,助詞,並立助詞,*,*,と,*,*
怒り,名詞,一般,*,*,怒り,*,*
―(,名詞,サ変接続,*,*,―(,*,*
照屋,名詞,固有名詞,人名,姓,照屋,*,*
寛,名詞,固有名詞,人名,名,寛,*,*
徳,名詞,一般,*,*,徳,*,*
沖縄,名詞,固有名詞,地域,一般,沖縄,*,*
2,名詞,数,*,*,2,*,*
区,名詞,接尾,助数詞,*,区,*,*
の,助詞,連体化,*,*,の,*,*
ブログ,名詞,一般,*,*,ブログ,*,*
)●,名詞,サ変接続,*,*,)●,*,*
県,名詞,接尾,地域,*,県,*,*
選出,名詞,サ変接続,*,*,選出,*,*
野党,名詞,一般,*,*,野党,*,*
国会,名詞,一般,*,*,国会,*,*
議員,名詞,一般,*,*,議員,*,*
うり,名詞,一般,*,*,うり,*,*
ずん,助動詞,*,*,*,ぬ,特殊・ヌ,仮定形
の,助詞,連体化,*,*,の,*,*
会,名詞,一般,*,*,会,*,*
は,助詞,係助詞,*,*,は,*,*
1,名詞,数,*,*,1,*,*
月,名詞,一般,*,*,月,*,*
10,名詞,数,*,*,10,*,*
日,名詞,接尾,助数詞,*,日,*,*
外務,名詞,一般,*,*,外務,*,*
防衛,名詞,サ変接続,*,*,防衛,*,*
両省,名詞,一般,*,*,両省,*,*
に,助詞,格助詞,一般,*,に,*,*
抗議,名詞,サ変接続,*,*,抗議,*,*
申し入れ,名詞,一般,*,*,申し入れ,*,*
を,助詞,格助詞,一般,*,を,*,*
おこなっ,動詞,自立,*,*,おこなう,五段・ワ行促音便,連用タ接続
た,助動詞,*,*,*,た,特殊・タ,基本形
