希望,名詞,サ変接続,*,*,希望,*,*
の,助詞,連体化,*,*,の,*,*
党,名詞,一般,*,*,党,*,*
は,助詞,係助詞,*,*,は,*,*
4,名詞,数,*,*,4,*,*
月,名詞,一般,*,*,月,*,*
3,名詞,数,*,*,3,*,*
日,名詞,接尾,助数詞,*,日,*,*
政調,名詞,一般,*,*,政調,*,*
国対,名詞,一般,*,*,国対,*,*
役員,名詞,一般,*,*,役員,*,*
会,名詞,接尾,一般,*,会,*,*
を,助詞,格助詞,一般,*,を,*,*
国会,名詞,一般,*,*,国会,*,*
内,名詞,接尾,一般,*,内,*,*
で,助詞,格助詞,一般,*,で,*,*
開催,名詞,サ変接続,*,*,開催,*,*
中央,名詞,一般,*,*,中央,*,*
官庁,名詞,一般,*,*,官庁,*,*
で,助詞,格助詞,一般,*,で,*,*
相次い,動詞,自立,*,*,相次ぐ,五段・ガ行,連用タ接続
で,助詞,接続助詞,*,*,で,*,*
発生,名詞,サ変接続,*,*,発生,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
て,助詞,接続助詞,*,*,て,*,*
いる,動詞,非自立,*,*,いる,一段,基本形
ずさん,名詞,形容動詞語幹,*,*,ずさん,*,*
な,助動詞,*,*,*,だ,特殊・ダ,体言接続
公文書,名詞,一般,*,*,公文書,*,*
管理,名詞,サ変接続,*,*,管理,*,*
の,助詞,連体化,*,*,の,*,*
問題,名詞,ナイ形容詞語幹,*,*,問題,*,*
を,助詞,格助詞,一般,*,を,*,*
是正,名詞,サ変接続,*,*,是正,*,*
する,動詞,自立,*,*,する,サ変・スル,基本形
ため,名詞,非自立,副詞可能,*,ため,*,*
党,名詞,一般,*,*,党,*,*
行政,名詞,一般,*,*,行政,*,*
改革,名詞,サ変接続,*,*,改革,*,*
情報,名詞,一般,*,*,情報,*,*
公開,名詞,サ変接続,*,*,公開,*,*
本部,名詞,一般,*,*,本部,*,*
が,助詞,格助詞,一般,*,が,*,*
とりまとめ,動詞,自立,*,*,とりまとめる,一段,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
公文書,名詞,一般,*,*,公文書,*,*
改ざん,名詞,サ変接続,*,*,改ざん,*,*
防止,名詞,サ変接続,*,*,防止,*,*
法案,名詞,一般,*,*,法案,*,*
(,名詞,サ変接続,*,*,(,*,*
骨子,名詞,一般,*,*,骨子,*,*
案,名詞,接尾,一般,*,案,*,*
),名詞,サ変接続,*,*,),*,*
を,助詞,格助詞,一般,*,を,*,*
了承,名詞,サ変接続,*,*,了承,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
まし,助動詞,*,*,*,ます,特殊・マス,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
