本日,名詞,副詞可能,*,*,本日,*,*
9,名詞,数,*,*,9,*,*
時,名詞,接尾,助数詞,*,時,*,*
から,助詞,格助詞,一般,*,から,*,*
衆議院,名詞,固有名詞,組織,*,衆議院,*,*
予算,名詞,一般,*,*,予算,*,*
委員,名詞,一般,*,*,委員,*,*
会,名詞,接尾,一般,*,会,*,*
で,助詞,格助詞,一般,*,で,*,*
基本,名詞,一般,*,*,基本,*,*
的,名詞,接尾,形容動詞語幹,*,的,*,*
質疑,名詞,サ変接続,*,*,質疑,*,*
を,助詞,格助詞,一般,*,を,*,*
行い,動詞,自立,*,*,行う,五段・ワ行促音便,連用形
まし,助動詞,*,*,*,ます,特殊・マス,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
希望,名詞,サ変接続,*,*,希望,*,*
の,助詞,連体化,*,*,の,*,*
党,名詞,一般,*,*,党,*,*
から,助詞,格助詞,一般,*,から,*,*
は,助詞,係助詞,*,*,は,*,*
大西,名詞,固有名詞,人名,姓,大西,*,*
健介,名詞,固有名詞,人名,名,健介,*,*
議員,名詞,一般,*,*,議員,*,*
今井,名詞,固有名詞,人名,姓,今井,*,*
雅人,名詞,固有名詞,人名,名,雅人,*,*
議員,名詞,一般,*,*,議員,*,*
が,助詞,格助詞,一般,*,が,*,*
質疑,名詞,サ変接続,*,*,質疑,*,*
に,助詞,格助詞,一般,*,に,*,*
立ち,動詞,自立,*,*,立つ,五段・タ行,連用形
まし,助動詞,*,*,*,ます,特殊・マス,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
午後,名詞,副詞可能,*,*,午後,*,*
の,助詞,連体化,*,*,の,*,*
締めくくり,名詞,一般,*,*,締めくくり,*,*
質疑,名詞,サ変接続,*,*,質疑,*,*
で,助詞,格助詞,一般,*,で,*,*
は,助詞,係助詞,*,*,は,*,*
稲富,名詞,固有名詞,人名,姓,稲富,*,*
修二,名詞,固有名詞,人名,名,修二,*,*
議員,名詞,一般,*,*,議員,*,*
柚木,名詞,固有名詞,人名,姓,柚木,*,*
道義,名詞,固有名詞,人名,名,道義,*,*
議員,名詞,一般,*,*,議員,*,*
が,助詞,格助詞,一般,*,が,*,*
質疑,名詞,サ変接続,*,*,質疑,*,*
に,助詞,格助詞,一般,*,に,*,*
立ち,動詞,自立,*,*,立つ,五段・タ行,連用形
ます,助動詞,*,*,*,ます,特殊・マス,基本形
予算,名詞,一般,*,*,予算,*,*
委員,名詞,一般,*,*,委員,*,*
会,名詞,接尾,一般,*,会,*,*
