西田候補,名詞,複合,*,*,西田候補,*,*
は,助詞,係助詞,*,*,は,*,*
福島,名詞,固有名詞,地域,一般,福島,*,*
第,接頭詞,数接続,*,*,第,*,*
1原発,名詞,複合,*,*,1原発,*,*
の,助詞,連体化,*,*,の,*,*
放射性廃棄物,名詞,複合,*,*,放射性廃棄物,*,*
の,助詞,連体化,*,*,の,*,*
貯蔵施設作り,名詞,複合,*,*,貯蔵施設作り,*,*
を,助詞,格助詞,一般,*,を,*,*
担当,名詞,サ変接続,*,*,担当,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
そこで,接続詞,*,*,*,そこで,*,*
組織,名詞,サ変接続,*,*,組織,*,*
が,助詞,格助詞,一般,*,が,*,*
スピーディ,名詞,形容動詞語幹,*,*,スピーディ,*,*
に,助詞,副詞化,*,*,に,*,*
動か,動詞,自立,*,*,動く,五段・カ行イ音便,未然形
ない,助動詞,*,*,*,ない,特殊・ナイ,基本形
現実,名詞,一般,*,*,現実,*,*
政官財,名詞,複合,*,*,政官財,*,*
の,助詞,連体化,*,*,の,*,*
強固,名詞,形容動詞語幹,*,*,強固,*,*
な,助動詞,*,*,*,だ,特殊・ダ,体言接続
しがらみ,名詞,一般,*,*,しがらみ,*,*
と,助詞,並立助詞,*,*,と,*,*
なれ合い,名詞,一般,*,*,なれ合い,*,*
の,助詞,連体化,*,*,の,*,*
利益共有システム,名詞,複合,*,*,利益共有システム,*,*
の,助詞,連体化,*,*,の,*,*
障害,名詞,一般,*,*,障害,*,*
を,助詞,格助詞,一般,*,を,*,*
痛感,名詞,サ変接続,*,*,痛感,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
まし,助動詞,*,*,*,ます,特殊・マス,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
本気,名詞,一般,*,*,本気,*,*
で,助詞,格助詞,一般,*,で,*,*
しがらみ,名詞,一般,*,*,しがらみ,*,*
の,助詞,格助詞,一般,*,の,*,*
ない,形容詞,自立,*,*,ない,形容詞・アウオ段,基本形
政治,名詞,一般,*,*,政治,*,*
を,助詞,格助詞,一般,*,を,*,*
目指す,動詞,自立,*,*,目指す,五段・サ行,基本形
西田候補,名詞,複合,*,*,西田候補,*,*
を,助詞,格助詞,一般,*,を,*,*
国政,名詞,一般,*,*,国政,*,*
に,助詞,格助詞,一般,*,に,*,*
お,接頭詞,名詞接続,*,*,お,*,*
送,動詞,自立,*,*,送る,五段・ラ行,体言接続特殊２
...,名詞,サ変接続,*,*,...,*,*
