人形,名詞,一般,*,*,人形,*,*
の,助詞,連体化,*,*,の,*,*
街,名詞,一般,*,*,街,*,*
岩槻,名詞,固有名詞,地域,一般,岩槻,*,*
朝,名詞,副詞可能,*,*,朝,*,*
から,助詞,格助詞,一般,*,から,*,*
多く,名詞,副詞可能,*,*,多く,*,*
の,助詞,連体化,*,*,の,*,*
方々,名詞,一般,*,*,方々,*,*
に,助詞,格助詞,一般,*,に,*,*
お,接頭詞,名詞接続,*,*,お,*,*
集まり,名詞,一般,*,*,集まり,*,*
いただき,動詞,自立,*,*,いただく,五段・カ行イ音便,連用形
温かい,形容詞,自立,*,*,温かい,形容詞・アウオ段,基本形
声援,名詞,サ変接続,*,*,声援,*,*
を,助詞,格助詞,一般,*,を,*,*
いただき,動詞,自立,*,*,いただく,五段・カ行イ音便,連用形
まし,助動詞,*,*,*,ます,特殊・マス,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
!,名詞,サ変接続,*,*,!,*,*
皆様,名詞,一般,*,*,皆様,*,*
本当に,副詞,一般,*,*,本当に,*,*
ありがとう,感動詞,*,*,*,ありがとう,*,*
ござい,助動詞,*,*,*,ござる,五段・ラ行特殊,連用形
ます,助動詞,*,*,*,ます,特殊・マス,基本形
さいたま,名詞,固有名詞,一般,*,さいたま,*,*
1,名詞,数,*,*,1,*,*
区,名詞,接尾,助数詞,*,区,*,*
たけ,名詞,一般,*,*,たけ,*,*
まさ,名詞,固有名詞,人名,名,まさ,*,*
公,名詞,一般,*,*,公,*,*
一,名詞,数,*,*,一,*,*
候補,名詞,一般,*,*,候補,*,*
を,助詞,格助詞,一般,*,を,*,*
よろしく,副詞,一般,*,*,よろしく,*,*
お願い,名詞,サ変接続,*,*,お願い,*,*
いたし,動詞,非自立,*,*,いたす,五段・サ行,連用形
ます,助動詞,*,*,*,ます,特殊・マス,基本形
kibounotou,名詞,固有名詞,組織,*,kibounotou,*,*
希望,名詞,サ変接続,*,*,希望,*,*
の,助詞,連体化,*,*,の,*,*
党,名詞,一般,*,*,党,*,*
総,接頭詞,名詞接続,*,*,総,*,*
選挙,名詞,サ変接続,*,*,選挙,*,*
...,名詞,サ変接続,*,*,...,*,*
