id,created_at,text,fav,RT
1039343421805084672,2018-09-11 02:42:36,「#平成30年北海道胆振東部地震」対策本部は、政府に万全な対策を講じるよう求めました。地震発生後に党として国会議員を被災地に派遣し、現地の地方議員と連携を取りながら対応。「被災者は大変な思いをしている。被災者の思いに応えることが… https://t.co/ILkYXlww9D,82,33
1039341431939260417,2018-09-11 02:34:42,山口代表が支援訴え　#さきま 氏断固勝利を！#沖縄県知事選 30日（日）投票山口代表は「沖縄が本来めざしてきたものは、分断や対立ではなく、対話や協調といった『和』の心によって、物事を前進させることだ。それに一番ふさわしい人が、… https://t.co/kCPleTM4iM,85,34
1039038235710636032,2018-09-10 06:29:54,若松かねしげ、横山信一参院議員は、#北海道胆振東部地震 で地盤の液状化による甚大な被害に見舞われた札幌市清田区に赴き、区内に開設された避難所で被災者を見舞い、励ましました。https://t.co/jUZ8EpIOnp https://t.co/CKvvWADftc,102,35
1039037534523645952,2018-09-10 06:27:07,佐藤英道衆院議員は、北海道地震の影響による全域停電の被害状況の調査で、江別市を訪れ、酪農を経営者と意見を。ストレスを受けた乳牛の搾乳量が減少したとの声に、しっかり取り組むと語りました。#北海道地震情報 #北海道胆振中東部地震… https://t.co/iMtNk3j7B6,174,60
1037962768295460864,2018-09-07 07:16:23,北海道は、前線の影響で8日(土)にかけて雨が降りやすくなっています。地盤が不安定になっている部分などは、弱い雨でも崩れる恐れがありますので危険な場所にはできるだけ近づかず安全第一にお願いします。体調管理にお気を付けください。https://t.co/H7Qux2kJWg,88,47
1037925275764322304,2018-09-07 04:47:24,札幌市のHPでは、電車やバスなどの公共交通の運行状況、水道や電気などのライフラインの状況、ごみの収集などがまとめられた特設サイトが開設されています。https://t.co/R5NuhbxGVB,45,24
1037916441939341312,2018-09-07 04:12:17,参院 #災害対策 特別委員会（かわの義博委員長＝公明党）は6日、7月の #西日本豪雨 で甚大な #被害 を受けた #岡山県倉敷 、#総社 の両市を訪れ、 #被災状況 を調査しました。一行は、豪雨で浸水し爆発事故を起こした総社市内の… https://t.co/vIFf55JEgd,86,20
1037884097022967808,2018-09-07 02:03:46,公明党訪中団の #山口代表 （団長）は6日午後、北京市内で #中国 共産党中央政治局常務委員の #汪洋 中国人民政治協商会議全国委員会主席と会見しました。大幅に予定時間を超過し、 #日中関係 の発展加速について、踏み込んだ対話を行… https://t.co/vx7UJ6xxV9,73,22
1037883567697580032,2018-09-07 02:01:40,公明党の稲津久と佐藤英道の両衆院議員は6日、 #震度6強 の激しい揺れに見舞われた #北海道安平町 に急行し、同町役場で及川秀一郎町長から #被災状況 について説明を受けました。町長は「各避難所に配布する食料などの #救援物資 が… https://t.co/IS7AXevJKq,148,66
1037688708747546624,2018-09-06 13:07:22,【テキスト版】地震・ライフライン情報まとめ - Yahoo!ニュース https://t.co/rX2NTj9wst,65,25
1037650011381673986,2018-09-06 10:33:35,大災害が発生した時とき支援を要する障害者や高齢者への情報を掲載していますhttps://t.co/FVUqKJn3fN,81,43
1037607221331296256,2018-09-06 07:43:34,#台風21号 による風雨で被害が出ている地域では、自治体などがホームページで支援情報を発信をしています神戸新聞にリンクが掲載されていますhttps://t.co/GMBYP2e1lh兵庫県避難情報https://t.co/UrKmRKmgmT,42,24
1037586305394200577,2018-09-06 06:20:27,HBC北海道放送のHBC災害情報特設ページでは、避難情報、避難所情報、交通情報などが掲載されていますhttps://t.co/oFG8j1Pro4,70,43
1037571870965415938,2018-09-06 05:23:05,#台風21号杉ひさたけ参院議員は大阪市平野区を、山本かなえ参院議員は大阪市阿倍野区と東住吉区内の被害状況を調査するとともに、住民を見舞いました。公明党災害対策本部は会議を開き、被害と対応状況について政府の説明を受け、万全な対応… https://t.co/kzPRlE87mq,94,36
1037569722089238528,2018-09-06 05:14:33,災害時、情報収集や連絡用手段として欠かせないスマートフォンですが停電時には電池の消耗が心配です。電池の消耗を抑える方法が紹介されています。https://t.co/SLBamQK8ua,48,20
1037567392983932928,2018-09-06 05:05:18,公明党は、本日午前8時に「北海道胆振地方中東部を震源とする地震」災害対策本部を設置しました。本部長　井上義久（幹事長）本部長代理　稲津 久（北海道本部代表）事務局長　佐藤英道（北海道本部代表代行）,138,59
1037556021915336704,2018-09-06 04:20:07,&lt;尼崎市HPより&gt;停電時にご利用できる公共施設（6日午前9時現在）停電中のご家庭の方へご案内いたします。携帯電話の充電やトイレの利用、暑さをしのぐ場合にご利用できる公共施設です。ご利用にあたっては、職員へのお声かけをお願いい… https://t.co/7qsiYA8pNE,53,36
1037520225107734528,2018-09-06 01:57:52,札幌市内で開設済みの避難所８２カ所札幌市が６日に市内に開設した避難所（午前７時１５分現在）https://t.co/fndrwUvaq5,60,55
1037513705620004864,2018-09-06 01:31:58,函館市内で断水 ５か所で給水▼元町配水場、▼赤川高区浄水場、▼東山見晴台団地下バス停、▼南茅部支所、▼恵山支所の５か所で給水を行っています。https://t.co/ZrcC3Yyp9I,32,32
1037506595112902656,2018-09-06 01:03:42,&lt;北海道防災情報のHP&gt;地震情報、大雨情報が掲載されています。https://t.co/qEOd1XC1IB,42,32
1037500349530030080,2018-09-06 00:38:53,札幌市内３か所に給水所が開設されました給水所が設けられたのは、▼中央区の水道局本局庁舎▼北区の水道局北部水道センター▼豊平区の水道局南部水道センター札幌市は、正午ごろまでに市内３９か所に給水所を設ける予定です。https://t.co/mxHie0WRzt,130,169
1037236087876280320,2018-09-05 07:08:48,＜沖縄県民の所得　大幅増めざす＞沖縄県知事選に出馬するさきま淳氏が政策を発表「特に1人当たり県民所得300万円の実現と、子育て環境の充実をめざす」と。米軍基地問題については「負担軽減を強力に推進し、日米地位協定の改定を政府に… https://t.co/tF21GxuvfQ,80,42
1037234355595239425,2018-09-05 07:01:55,✨公明党沖縄県本部の特設サイトです✨沖縄統一選挙の候補者情報はこちらから⇒https://t.co/WMg4CxxHEY https://t.co/fLB4Rt0GkI,87,34
1037231975013081088,2018-09-05 06:52:28,群馬県みなかみ町議選9月9日（日）投票🌸高橋 くみこ女性の視点を生かし、ヘルプマークの導入やロタウイルスワクチンの接種費用の助成をリード。 豊かな自然環境を守るごみ対策や、交通弱者の“足”確保など、住民が暮らしやすいまちづく… https://t.co/RGMSIMabRC,49,19
1037231667755118592,2018-09-05 06:51:15,沖縄県八重瀬（やえせ）町議選9月9日（日）投票🍀スナ川 泰秀（新）働きながら高校を卒業した苦労人。PTA会長などを歴任するなど地域活動にも尽力。 子ども医療費無料化の拡充や、幼児教育無償化、インフルエンザ予防接種の公費助成、… https://t.co/w3aUs7hXtE,35,13
1037231194264363008,2018-09-05 06:49:22,沖縄県西原（にしはら）町議選9月9日（日）投票🌸長浜 ヒロミ脳脊髄液減少症の治療への町独自の支援など、多くの施策を実現。保育士資格と幼稚園教諭の免許を持つ子育て支援のプロとして、待機児童解消や児童虐待対策に力を入れる。https://t.co/cC5dr1Z5Bj,37,13
1037230922783809537,2018-09-05 06:48:17,沖縄県恩納（おんな）村議選9月9日（日）投票🍀ナカダ 豊防犯ベルの配布やAED導入で村民の安全対策を推進。多目的施設の設置など、地域の声を形にした実績も随所に。地元資源を生かした農業の発展と“滞在型”観光を中心とした「観光立… https://t.co/EnyJxJcfbO,33,11
1037230585071063045,2018-09-05 06:46:56,沖縄県沖縄（おきなわ）市議選9月9日（日）投票🍀アタリ 修　👈弱者目線の政治を🍀タカハシ 真　👈障がい者の味方🍀フジ山 勇一　👈子育て支援ならこの人🍀うえち たかし（新）　👈介護福祉士、児童発達支援管理責任者の経験が光るhttps://t.co/le0VrOHuLR,42,15
1037228728697335808,2018-09-05 06:39:34,沖縄県石垣市議選9月9日（日）投票🍀タイラ 秀之がん・難病患者の渡航費支援を実現し、新川地区団地の防災機能強化を推進。北西部へのデマンドバス・タクシーの導入に全力。🍀石垣 たつや（新）教育・子育て支援の推進や医療・福祉の… https://t.co/aD1JemXwU8,35,14
1037227866209935360,2018-09-05 06:36:08,沖縄県竹富（たけとみ）町議選9月9日（日）投票🌸三盛 かつみ離島高校生就学支援金の満額支給（24万円）や、出産祝い金の増額（最大15万円）を推進。波照間航路への大型船運航や町民の船賃半額も実現。 子どもの居場所づくりや防災・… https://t.co/mw5TsIBOsP,38,11
1037227376562724864,2018-09-05 06:34:11,沖縄県南風原（はえばる）町議選9月9日（日）投票🌸浦崎 ミユキ入学準備金の前倒し支給など子育て支援を推進。不発弾の問題では「議員にしかできない」と処理費用の全額国庫負担を盛り込んだ意見書を議会に提出、可決させた。 防災力の強… https://t.co/GVVRymicZi,45,17
1037227008244117504,2018-09-05 06:32:44,沖縄県読谷（よみたん）村議選9月9日（日）投票🍀山内 マサノリ認可保育所の増設や「無料塾」開設を実現し、小学校の放課後児童クラブ設置にも見通しを付けました。嘉手納高校までのコミュニティバス運行や住民の安全を守る防犯カメラ設… https://t.co/yKoeUkM5nG,39,15
1037226629716537345,2018-09-05 06:31:13,沖縄県南城（なんじょう）市議選9月9日（日）投票🍀国吉 マサミ視覚障がい者の声を市政に届け、音の出る信号機と点字ブロックを設置。「親子通園事業」の導入や市への高等学校の誘致を推進。公共交通手段の整備や育てる漁業の推進、待機… https://t.co/0I9wVOFAoB,35,11
1037226007357353984,2018-09-05 06:28:45,沖縄県名護（なご）市議選9月9日（日）投票🍀大城 ヒデキ低料金で利用できる葬斎場の祭壇設置を実現。基幹病院の設置やごみ分別の簡素化、高齢者対策などに全力。 🍀金城 ヨシヒデ小中学校の校舎耐震化とトイレ洋式化100％を実現… https://t.co/lZhsbxXjTI,36,13
1037224988603035648,2018-09-05 06:24:42,沖縄県宜野湾市議選9月9日（日）投票🍀伊波 カズオ認可外保育所への助成拡充や小中学校への防犯カメラの設置を実現🍀キシモト 一徳子ども医療費無料化の拡充、小中学校へのコミュニティ・スクール導入に意欲🍀まきし コーイチ（新… https://t.co/25nITTini2,42,17
1037221854069579782,2018-09-05 06:12:15,🐶🐱動物看護士は、ペットの健康支え、獣医療の質向上にもつながります。公明党は動物看護師の公的資格化をめざして、日本獣医師会や日本動物看護職協会などからヒアリングを行うとともに、関係省庁と議論を進めています。#殺処分ゼロ… https://t.co/S9eBz9wjgS,123,50
1037201742906253312,2018-09-05 04:52:20,＜100万人訪問結果＞防災・減災に関して、地域の危険箇所として3割以上が「空き家」「道路」「河川」と回答。国民の多くが豪雨・土砂災害による河川の氾濫、道路の寸断、そして所有者が管理を怠っている空き家や空き地がもたらす被害の拡大… https://t.co/PnJvZ6lY9B,63,24
1037200796855820288,2018-09-05 04:48:34,#台風21号　各地で猛威台風21号の進路となった地域で4日、公明党は各府県代表を対策本部長とする災害対策本部をそれぞれ設置し、被害の把握や対応に当たりました。https://t.co/xmMs2nnei1,52,20
1036798708673728513,2018-09-04 02:10:49,最先端のがん治療施設 | ニュース | 公明党 https://t.co/bDKLvPVj7m,57,16
1036798682354470913,2018-09-04 02:10:43,県民所得　大幅増めざす | ニュース | 公明党 https://t.co/z7ISp16woQ,144,38
1036798656370814978,2018-09-04 02:10:37,治水対策進め、人命守る | ニュース | 公明党 https://t.co/DMeCLE3vEa,48,13
1036798625953722369,2018-09-04 02:10:29,社会の防災意識向上を | ニュース | 公明党 https://t.co/OcFGqeeFSH,66,23
1036503112763097088,2018-09-03 06:36:14,＜今日から仮設住宅入居＞＃平成30年7月豪雨 対策本部の山本ひろし参院議員は2日、#西日本豪雨 で肱川が氾濫し、約4000戸の住宅や店舗が浸水した愛媛県大洲市を訪れ、完成した応急仮設住宅を視察しました。#愛媛県　#大洲市… https://t.co/eD36DBF9o9,76,27
1036502010386776064,2018-09-03 06:31:51,「公明議員が被災現場に飛び込んでくれ、本当に心強かった」「相談に乗ってもらって助かった。頼りになる」との住民の声。#西日本豪雨　岡山・真備町の党現地災害対策本部が最前線で課題解決に奔走。これまで約170件の相談が寄せられ、… https://t.co/WaR1URltzF,93,37
1036418729922375680,2018-09-03 01:00:55,公明党創立者である創価学会の池田大作名誉会長が、歴史的な #日中国交正常化提言 を発表してから50周年。先月12日は #日中平和友好条約 の締結40周年の節目でもありました。元駐中国大使で宮本アジア研究所代表の宮本雄二氏と山口… https://t.co/rEotf6sPDN,198,80
1036417855615455232,2018-09-03 00:57:27,#台風21号4日午後に勢力を維持したまま四国か近畿、東海に接近、上陸し、夜にかけて日本海側へ縦断する見込みです。台風、大雨情報にご注意ください。 https://t.co/LboBAv7tzN,86,29
1035435543574659073,2018-08-31 07:54:05,◎ラジオ出演情報◎９月２日（日）朝8:45～　ラジオ日本「政界キーパーソンに聞く」に山口那津男 代表が出演します。ぜひ、お聴きください。https://t.co/45xjNux2DJ,62,28
1035390616442560512,2018-08-31 04:55:34,西田議員は、#参院 の #経費節減 に向け、「公明党として、 #議員歳費 を削減する #議員立法 の準備をしたい」と表明しました。 参院「議員歳費」削減を | ニュース | 公明党 https://t.co/fBnOJmT6dZ,69,31
1035386860799844353,2018-08-31 04:40:38,山口代表は公明党が4月から3カ月間にわたって実施した「100万人訪問・調査」運動のアンケート結果を発表しました。今回の調査では、 #教育費負担 への不安や #中小企業 支援策の周知不足などが判明しましたhttps://t.co/gB9sASUNrZ,234,90
1035327299715923969,2018-08-31 00:43:58,本日も気温がかなり上がりますのでくれぐれも #熱中症 にご注意ください。熱中症予防サイト「防ごう熱中症」では、きのう〜あしたまでの　＃暑さ 指数の実況値・予報値をお伝えしています（データ提供：環境省） https://t.co/nOu3cZavL9,74,19
1035323452788338688,2018-08-31 00:28:41,《#台風21号》今日にも猛烈な勢力に 5日(水)頃に日本へ接近・上陸のおそれ台風21号は2日(日)頃からは段々と北よりに進路を変えて、5日(水)頃には日本に接近・上陸するおそれがあります。週明け以降は台風の動向に注意が必要です。https://t.co/RiOXdqG869,65,37
1035321498834100225,2018-08-31 00:20:55,【 #食中毒 に注意】この度の西日本を中心とする #豪雨災害 により被災された方に心よりお見舞い申し上げます。高温多湿の日が続いているため、食べ物が腐りやすく、食中毒が起きやすくなります。抵抗力が弱い方は重症化することもありますの… https://t.co/5RgaaSex5k,48,21
1035088760289910786,2018-08-30 08:56:06,#公明党 青年委員会は29日、首相官邸で菅義偉官房長官に対し、2019年度予算の概算要求に向けた若者政策に関する提言を行いました。https://t.co/MeiQuk9Gvb,114,32
1035088396933160960,2018-08-30 08:54:39,公明党の東日本大震災復興加速化本部（本部長＝井上義久幹事長）と復興・防災部会、国土交通部会は29日、衆院第2議員会館で合同会議を開き、復興・防災に関する2019年度予算概算要求などについて関係府省庁から説明を受けました。#公明党 https://t.co/Rn2Vg7Dyzq,57,15
1034969703196708864,2018-08-30 01:03:00,18/08/29 未来志向の沖縄へ『さきま淳（アツシ）の挑戦』: https://t.co/C60O0OmUvM、@YouTube がアップロード,75,35
1034694981221412864,2018-08-29 06:51:21,＜物流機能の強化さらに／石井国交相＞石井啓一国土交通相、しもの六太党教育改革推進本部事務局次長@shimonorokuta らは、クルーズ船の寄港回数が3年連続で日本一を記録した福岡市の博多港を訪れ、国際コンテナターミナルなどを… https://t.co/VZI6TmLmZu,65,19
1034690460504055809,2018-08-29 06:33:24,🐶🐱各地で皆さんと力を合わせて #殺処分ゼロ へ東京・国立市猫の殺処分５年連続ゼロ⇒https://t.co/tBRQEkG3pG福島県殺処分ゼロへ寄付制度を⇒https://t.co/yWfjujLkB3宮城県野良猫の… https://t.co/2J9bWN9fgS,138,59
1034677901684137984,2018-08-29 05:43:29,🐶ペットの災害対策🐱ペットを連れて安全に避難するためには、日頃からの備えが大切です。ライフラインの寸断、緊急避難などに備え、動物のための必要な物資をそろえておきましょう。【環境省】災害時におけるペットの救護対策ガイドライン… https://t.co/fHYRsufozH,92,49
1034673854486966272,2018-08-29 05:27:24,広島県は、西日本豪雨の被災地への観光を呼びかけるウェブサイト「行ける！広島県」を開設しました。県職員が実際に現地を訪れてアクセス状況を調査し、情報を発信しています。#行ける広島県　#広島観光　#がんばろう広島https://t.co/rj3gd7zcl1,86,43
1034618205715582976,2018-08-29 01:46:17,🌻子どもの自殺８月下旬に文部科学省をはじめ、さまざまな機関が、子どもや保護者の相談に電話、メール、ＳＮＳなどの相談窓口の活用対応しているので活用してください。文科省の「２４時間子供ＳＯＳダイヤル」は、子どもや保護者がいつでも相… https://t.co/etf97aph06,167,108
1034614187656241152,2018-08-29 01:30:19,【公明が政府に申し入れ】沖縄県では米軍機の事故が続き、警察が事故現場に入れないなど、改めて日米地位協定のあり方を問う声が提言をまとめ申し入れました１）起訴前の身柄引き渡し２）基地への立ち入り権３）訓練演習への関与４）事… https://t.co/VRXrqOEFzg,172,88
1034612793784262656,2018-08-29 01:24:46,2012年8月29日 #カネミ油症 初の救済法が成立美容と健康に良くて安いそんな宣伝文句に誘われ、カネミ倉庫製の米ぬか油を口にした被害者は、がんや内臓疾患、赤ちゃんの死産などに襲われていた病苦と生活苦にあえぐ被害者は、わらを… https://t.co/sBxG9vRFF1,58,19
1034611766892744705,2018-08-29 01:20:42,兵庫県高砂（たかさご）市議選9月2日（日）投票🍀砂川 たつよしSNSを活用したいじめ対策、安全・安心な町づくりを🍀森 ひでき防災対策のさらなる強化と障がい者支援の充実に意欲を燃やす🍀さこ川 高行 子育て・教育環境の充… https://t.co/QC9cToi1ht,49,15
1034611297038389249,2018-08-29 01:18:50,茨城県桜川（さくらがわ）市議選9月2日（日）投票🍀はぎ原 たけし ヒブ、小児用肺炎球菌ワクチン接種の全額公費負担実現や「学校給食食物アレルギー対応マニュアル」の作成にも尽力。子どもや若者、高齢者が暮らしやすい街づくりをめざ… https://t.co/6FU7jgRdM2,35,10
1034610914891202560,2018-08-29 01:17:18,大阪府松原市議選9月2日（日）投票🌸みえまつ 清子介護予防、産後ヘルパー導入、学校図書の充実を🍀なかお 良作 防災減災、通学路の安全確保を🍀かわち 徹教育環境充実、大型施設誘致、中小企業育成を🌸よりた 眞美子（新）… https://t.co/DqlgPOzn7R,48,13
1034609774531305472,2018-08-29 01:12:47,高知県香美（かみ）市議選9月2日（日）投票🍀比与森 みつとし地震被災対策、ふるさと納税の拡充、不妊治療費の助成も推進。現場第一主義で、定住人口増加など重要課題に取り組む。🌸舟谷 ちゆき（新）高齢者の健康福祉、子育て支援、… https://t.co/A7Ik0QSHIh,34,11
1033966926173589504,2018-08-27 06:38:20,#ヒアリ 対策で調査 #北海道#苫小牧 市の苫小牧港東港区・国際コンテナターミナルで８月23日、南米原産で強い毒を持つ特定外来生物「ヒアリ」が確認されたことを受け、佐藤英道衆院議員は、現地で関係者から事情を聞きました。#港湾… https://t.co/3k3Ub9BNrT,62,25
1033965960787451908,2018-08-27 06:34:29,被災地支援 バイク有効 #埼玉矢倉かつお参院議員 @Yakura_Katsuo は「第39回九都県市合同 #防災訓練 」同県会場を視察するとともに、防災関係者らと意見を交わしました。#蓮田 #バイク #二輪 #ボランティアhttps://t.co/1v8OiauCzz,64,23
1033964725799804930,2018-08-27 06:29:35,#復興 した姿に「感無量」 #福島井上義久幹事長は #広野町 の #Jヴィレッジ で各施設を視察しました。#サッカー日本代表 の合宿所などにも使われてきた“サッカーの聖地”。来年4月の全面再開に合わせ、敷地の近くでJR #常磐線… https://t.co/fPMF0fBfb9,79,25
1033959664470216704,2018-08-27 06:09:28,安全な輸送の確保へ #名古屋石井啓一国交相は、JR東海の #リニア ・鉄道館などを視察しました。同館には2011年のオープン以降、外国人の来場者も多く、延べ453万人が訪れています。#鉄道 #超電導 #新幹線https://t.co/nWCNCHfutY,92,33
1033910765940428801,2018-08-27 02:55:10,若者の声が社会を変える #群馬三浦信祐青年局長 @miura_nobuhiro は、群馬県 #高崎 市で開かれた青年世代との政策懇談会「ユース・トーク・ミーティング」に出席し、地域の若者らと率直に語り合いました。#奨学金… https://t.co/b1rtE6lm9u,90,24
1033909389290168320,2018-08-27 02:49:42,#日中 首脳往来を促進 #外交安倍首相との会談で山口代表は、#中国共産党 の招へいを受け、9月5日から9日までの日程で #中国 を訪問することを報告しました。中央省庁の障がい者雇用水増し問題に対しても、実態調査と対応策の提示を要… https://t.co/t4UyfxPMmh,134,35
1033907546031939585,2018-08-27 02:42:22,#熊本地震 被災者の住宅確保を党熊本地震復興加速化本部の井上義久本部長は、首相官邸で菅義偉官房長官と会い、被災地の復旧・復興へ向け、2019年度予算の概算要求に向けた12分野30項目の重点政策を提言しました。#復興 #熊本https://t.co/HBUEKJqnHl,78,23
1032869358026936320,2018-08-24 05:56:59,沖縄県 #名護市 の住民でつくる「名護市葬斎場の建て替えを求める市民の会」は17日、同市役所内で #渡具知 武豊市長と会い、市民から集めた6602人の署名簿を添えて、老朽化した同施設の #バリアフリー化 を含めた建て替えを強く要請… https://t.co/VW6YE9wB3f,67,26
1032868450589274112,2018-08-24 05:53:23,山口代表は23日、東京都新宿区の党本部で記者会見し、 #沖縄県知事選 （9月13日告示、同30日投票）への対応や、各省庁で相次ぐ #障がい者 #雇用 の #水増し 問題などについて、見解を述べましたhttps://t.co/DJkr5oyFrI …#佐喜真,132,47
1032496715633328129,2018-08-23 05:16:14,強い台風20号は、23日夜にも四国に上陸する見込みです。明るいうちに避難をお願いします。＜安倍首相は、官邸での災害対策本部で、政府として万全を期す考えを強調しました＞https://t.co/HrSwOFNbWY,65,26
1032495029300805633,2018-08-23 05:09:32,🌞宜野湾市　まきしコーイチ男手一つで2人の娘を育てる中、小学校のPTA会長としても奮闘。持ち味の軽快なフットワークを生かし、教育や子育て支援のさらなる推進をはじめ、医療・福祉制度の拡充、活気あふれる街づくりに取り組むと意欲を燃… https://t.co/Mq7ag1xTXq,49,18
1032494660281749504,2018-08-23 05:08:04,🌞宜野湾市　キシモト一徳前職は衆院議員秘書。旧日本軍の飛行場を拡張するため、不当に土地が接収されていたとされる問題に対しては、元地主の所有権回復に奔走。質問主意書の作成などに貢献した。初当選以来、多くの実績を。リース方式の… https://t.co/MFt5em8au2,58,24
1032493991894241281,2018-08-23 05:05:25,🌞宜野湾市　伊波カズオ全ての定例議会で一般質問に挑戦し6月で連続80回目に。力を入れてきたのは子育て支援。「生まれた環境によって子どもが苦労することがあってはいけない」と、認可外保育所への助成拡充、市立全小中学校に防犯カメラ… https://t.co/YTIwNCEZWA,101,60
1032493261464555520,2018-08-23 05:02:30,公明党公認キャラクター兼大使のコメ助が、何やら忙しそうです。忙しい理由がこちら。今年も出ます！🎖ゆるキャラグランプリ🎖https://t.co/aOjG2dBVoMコメ助、数えてみてね。#GIF #GIFアニメ… https://t.co/gjo7sGLMrk,196,82
1032176595115507712,2018-08-22 08:04:11,🌞沖縄市　うえち　たかし介護福祉士として汗を流す傍ら、児童発達支援管理責任者の資格を取得。福祉と教育の最前線で奮闘してきた。中部地区青年団協議会の事務局長としても活躍。青年会のサポートや交流事業を企画し、青年会の発展に力を… https://t.co/0YT0zt038Z,94,40
1032176305213558784,2018-08-22 08:03:02,🌞沖縄市　フジ山勇一市の嘱託職員時代には、母子自立支援プログラム策定員として、ひとり親家庭の就労や生活支援に力を注いできた。こども医療費窓口無料化（今年10月実施）の推進や、入学準備費の前倒し支給、住民票などの証明書のコンビニ… https://t.co/vuQ7nphsCc,80,29
1032175753817874432,2018-08-22 08:00:51,🌞沖縄市　タカハシ真母子家庭に生まれ、細腕で家計を担う母親の後ろ姿を見て育った。青春時代は、アルバイトや奨学金などで学費を工面しながら大学まで卒業した苦労人。地元の銀行マンとして10年間勤務した経験から、金融・経済の分野にも… https://t.co/dCZr1Kvdst,77,29
1032175288338210816,2018-08-22 07:59:00,🌞沖縄市　アタリ修4期16年、“庶民のための政治”を信条に、徹底して弱者目線の政策実現に走り抜いてきた。その原点は自身が母子家庭で育ち、苦労した経験。初当選以来、市民の暮らしを守るために奔走し、通学路の安全対策や防災対策の強… https://t.co/dFEVxS1wyw,80,31
1032174709960466432,2018-08-22 07:56:42,🌞名護市　金城ヨシヒデ3人の子どもを持つ親として「名護の未来のために」との思いは強い。県内11市で唯一、小中学校の校舎耐震化とトイレ洋式化“100％”を実現。部活動などで利用する楽器の購入費用助成も推進した。子ども医療費や… https://t.co/TyZGphjdVX,112,44
1032174137475719169,2018-08-22 07:54:25,🌞名護市　大城ヒデキ4人兄弟の長男として、幼い頃から苦労を重ね、一家を支えてきた。その経験があるからこそ、困っている人を放っておけない。有料ごみ袋の半額化や低料金で利用できる葬斎場の祭壇設置、幼稚園給食の完全実施など、数々の… https://t.co/a2kq0svaIX,77,31
1032082346906775552,2018-08-22 01:49:41,🆘学校がつらくてもココがあるよ！プロジェクト 2018２学期が始まる９月１日は年間で１８歳以下の自殺が最も多いと言われますＮＰＯ法人フリースクール全国ネットワークは今年もいじめや人間関係などで学校に行きづらい子どもが駆け込める… https://t.co/HpEzH5MQpN,148,73
1032065162553909248,2018-08-22 00:41:24,京都府綾部（あやべ）市議選8月26日（日）投票🍀森 よしみ小中学校の給食導入とエアコン設置を推進。原発災害避難路として整備中の府道上杉和知線の拡幅も後押し。 防災・減災対策の強化、ものづくりを支える物流拠点の整備、子育て… https://t.co/9qbQYuCx5o,55,22
1032064482355240960,2018-08-22 00:38:42,高知県安芸（あき）市議選8月26日（日）投票🌸米田 さよこ全小中学校へのAED設置、ファミリーサポートセンター、中学校までの医療費無料化、出産育児一時金の拡充、防災行政無線の全市域配備など実績が光る。 市民の健康づくり、“… https://t.co/CSle9NqbVL,54,21
1032062238138351616,2018-08-22 00:29:47,今日は #チンチン電車の日以前、愛媛県松山市で見かけたチンチン電車に「いつでも帰っておいで。ここはあんたのふるさとやけん」と書いてありました。心温かい街です。先の #西日本豪雨 の被害をうけた愛媛県。がんばるんぞね。 https://t.co/GAqjKc79Pp,64,19
1031795739058298880,2018-08-21 06:50:48,まだ食べられるのに廃棄されてしまう #食品ロス日本では年間646万トン。これは国連が発展途上国に食糧を援助する量の2倍。公明党は消費者への意識啓発や、未利用食品を #災害支援 や社会福祉に活用する #フードバンク 活動への支援… https://t.co/Oh5OCDlDfv,190,80
1031772539943411713,2018-08-21 05:18:37,#台風19号 が接近しています。高齢者や体の不自由な人など、移動するのに時間がかかる人は避難所などに早めに避難してください。宮崎県都農町では避難準備の情報が出ています。https://t.co/IXCIB62LBu https://t.co/ZjxLQwIIKJ,64,25
1031770117284093952,2018-08-21 05:08:59,👩未婚のひとり親世帯　#保育料 など軽減👶同じ「#ひとり親」でも、未婚だと福祉サービスの料金や給付額で不利な扱いを受ける。こうした状況が今年6月以降、公明党の推進で順次解消されており、9月からは認可保育所などの #保育料 で実… https://t.co/dJgRZIRWow,142,68
1031732630339739648,2018-08-21 02:40:02,自治体の判断で新規設備投資にかかる固定資産税をゼロにできる生産性向上特措法が今年の通常国会で実現した背景には、中小企業の生産性向上が喫緊の課題となっていたことがありました。今回の減税は #中小企業 の生産性向上と経営黒字化の好循… https://t.co/AOlm2LKtuF,161,55
1031423443755917313,2018-08-20 06:11:26,課題多様化 支援細かく #愛媛竹谷とし子女性局長 @t_takeya は、#西日本豪雨 で肱川が氾濫し、3000戸以上の店舗や住宅が浸水した愛媛県 #大洲 市を訪れ、被災状況を調査しました。復興 #保育所https://t.co/W8T0dv6ikp,125,32
1031422384085979136,2018-08-20 06:07:13,#復興 の歩み 世界へ発信 #岩手2019年 #ラグビー ワールドカップ日本大会の開幕を来年に控え、#東日本大震災 の被災地として唯一の開催地となる #釜石鵜住居復興スタジアム の完成記念イベントが開催され、井上義久幹事長が出席… https://t.co/NAtbyE5QdB,105,28
1029985099306086400,2018-08-16 06:55:58,73回目の #終戦記念日 を迎えた15日、政府主催の全国戦没者追悼式が東京都千代田区の日本武道館で開かれました。https://t.co/S2U37Ja7zK,120,34
1029982450921877504,2018-08-16 06:45:27,＜党都本部女性局　#性教育 テーマに研修＞子どもたちの性教育のあり方を考えようと、公明党東京都本部女性局はこのほど、中高生らの性教育に取り組むNPO法人「ピルコン」の染矢明日香理事長らを講師に招き、研修会を開催しました。https://t.co/nTvurgVBEO,100,39
