発言,名詞,サ変接続,*,*,発言,*,*
録,名詞,接尾,一般,*,録,*,*
安倍,名詞,固有名詞,人名,姓,安倍,*,*
晋,名詞,固有名詞,人名,名,晋,*,*
三,名詞,数,*,*,三,*,*
首相,名詞,一般,*,*,首相,*,*
1990,名詞,数,*,*,1990,*,*
年代,名詞,接尾,助数詞,*,年代,*,*
の,助詞,連体化,*,*,の,*,*
新党,名詞,一般,*,*,新党,*,*
ブーム,名詞,一般,*,*,ブーム,*,*
の,助詞,連体化,*,*,の,*,*
結果,名詞,副詞可能,*,*,結果,*,*
政治,名詞,一般,*,*,政治,*,*
は,助詞,係助詞,*,*,は,*,*
混乱,名詞,サ変接続,*,*,混乱,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
日本,名詞,固有名詞,地域,国,日本,*,*
は,助詞,係助詞,*,*,は,*,*
長い,形容詞,自立,*,*,長い,形容詞・アウオ段,基本形
経済,名詞,一般,*,*,経済,*,*
の,助詞,連体化,*,*,の,*,*
低迷,名詞,サ変接続,*,*,低迷,*,*
に,助詞,格助詞,一般,*,に,*,*
陥っ,動詞,自立,*,*,陥る,五段・ラ行,連用タ接続
た,助動詞,*,*,*,た,特殊・タ,基本形
その,連体詞,*,*,*,その,*,*
混乱,名詞,サ変接続,*,*,混乱,*,*
に,助詞,格助詞,一般,*,に,*,*
終止符,名詞,一般,*,*,終止符,*,*
を,助詞,格助詞,一般,*,を,*,*
打っ,動詞,自立,*,*,打つ,五段・タ行,連用タ接続
た,助動詞,*,*,*,た,特殊・タ,基本形
の,名詞,非自立,一般,*,の,*,*
が,助詞,格助詞,一般,*,が,*,*
自公,名詞,一般,*,*,自公,*,*
政権,名詞,一般,*,*,政権,*,*
だ,助動詞,*,*,*,だ,特殊・ダ,基本形
ブーム,名詞,一般,*,*,ブーム,*,*
から,助詞,格助詞,一般,*,から,*,*
希望,名詞,サ変接続,*,*,希望,*,*
は,助詞,係助詞,*,*,は,*,*
生まれ,動詞,自立,*,*,生まれる,一段,未然形
ない,助動詞,*,*,*,ない,特殊・ナイ,基本形
大学生,名詞,一般,*,*,大学生,*,*
高校生,名詞,一般,*,*,高校生,*,*
の,助詞,連体化,*,*,の,*,*
就職,名詞,サ変接続,*,*,就職,*,*
率,名詞,一般,*,*,率,*,*
は,助詞,係助詞,*,*,は,*,*
過去,名詞,副詞可能,*,*,過去,*,*
最高,名詞,一般,*,*,最高,*,*
水準,名詞,一般,*,*,水準,*,*
に,助詞,格助詞,一般,*,に,*,*
なっ,動詞,自立,*,*,なる,五段・ラ行,連用タ接続
た,助動詞,*,*,*,た,特殊・タ,基本形
子ども,名詞,一般,*,*,子ども,*,*
...,名詞,サ変接続,*,*,...,*,*
