<,名詞,サ変接続,*,*,<,*,*
公約,名詞,サ変接続,*,*,公約,*,*
実現,名詞,サ変接続,*,*,実現,*,*
へ,助詞,格助詞,一般,*,へ,*,*
果敢,名詞,一般,*,*,果敢,*,*
に,助詞,格助詞,一般,*,に,*,*
闘う,動詞,自立,*,*,闘う,五段・ワ行促音便,基本形
/,名詞,サ変接続,*,*,/,*,*
特別,名詞,形容動詞語幹,*,*,特別,*,*
国会,名詞,一般,*,*,国会,*,*
召集,名詞,サ変接続,*,*,召集,*,*
公明,名詞,固有名詞,組織,*,公明,*,*
が,助詞,格助詞,一般,*,が,*,*
両院,名詞,一般,*,*,両院,*,*
議員,名詞,一般,*,*,議員,*,*
総会,名詞,一般,*,*,総会,*,*
/,名詞,サ変接続,*,*,/,*,*
社会,名詞,一般,*,*,社会,*,*
保障,名詞,サ変接続,*,*,保障,*,*
全,接頭詞,名詞接続,*,*,全,*,*
世代,名詞,一般,*,*,世代,*,*
型,名詞,接尾,一般,*,型,*,*
に,助詞,格助詞,一般,*,に,*,*
/,名詞,サ変接続,*,*,/,*,*
経済,名詞,一般,*,*,経済,*,*
再生,名詞,サ変接続,*,*,再生,*,*
震災,名詞,一般,*,*,震災,*,*
復興,名詞,サ変接続,*,*,復興,*,*
も,助詞,係助詞,*,*,も,*,*
力強く,形容詞,自立,*,*,力強い,形容詞・アウオ段,連用テ接続
/,名詞,サ変接続,*,*,/,*,*
山口,名詞,固有名詞,地域,一般,山口,*,*
代表,名詞,サ変接続,*,*,代表,*,*
ら,名詞,接尾,一般,*,ら,*,*
強調,名詞,サ変接続,*,*,強調,*,*
>...,名詞,サ変接続,*,*,>...,*,*
